index,time_window,label,matched_eqs,total_eq
79,2005-01-19 05:57:24.903,1,"[{'lat': 41.921, 'long': 79.169, 'Time': Timestamp('2005-01-19 06:28:19'), 'mag': 5.1}, {'lat': 3.547, 'long': 92.7, 'Time': Timestamp('2005-01-19 16:09:17'), 'mag': 5.0}, {'lat': 4.705, 'long': 95.157, 'Time': Timestamp('2005-01-19 17:32:30'), 'mag': 5.0}, {'lat': 6.437, 'long': 93.348, 'Time': Timestamp('2005-01-20 19:26:40'), 'mag': 5.2}]",4
80,2005-01-19 09:14:19.634,0,[],0
81,2005-01-19 12:35:52.946,0,[],0
82,2005-01-19 15:55:19.430,1,"[{'lat': -22.142, 'long': -68.731, 'Time': Timestamp('2005-01-20 22:18:38'), 'mag': 5.1}, {'lat': -1.188, 'long': -80.841, 'Time': Timestamp('2005-01-21 04:30:29'), 'mag': 5.4}, {'lat': -1.134, 'long': -80.829, 'Time': Timestamp('2005-01-21 13:45:14'), 'mag': 6.0}]",3
83,2005-01-20 01:44:21.693,1,"[{'lat': 49.825, 'long': 156.176, 'Time': Timestamp('2005-01-20 02:59:10'), 'mag': 5.4}, {'lat': 33.859, 'long': 141.509, 'Time': Timestamp('2005-01-20 14:16:26'), 'mag': 5.4}, {'lat': -11.102, 'long': 161.531, 'Time': Timestamp('2005-01-20 16:23:05'), 'mag': 5.0}, {'lat': 3.739, 'long': 126.814, 'Time': Timestamp('2005-01-20 16:47:01'), 'mag': 5.2}, {'lat': 34.021, 'long': 141.553, 'Time': Timestamp('2005-01-21 12:45:31'), 'mag': 5.7}, {'lat': 5.186, 'long': 125.245, 'Time': Timestamp('2005-01-21 17:54:34'), 'mag': 5.9}, {'lat': 34.003, 'long': 141.367, 'Time': Timestamp('2005-01-21 17:58:56'), 'mag': 5.8}, {'lat': 33.892, 'long': 141.52, 'Time': Timestamp('2005-01-21 18:10:35'), 'mag': 5.0}]",8
84,2005-01-20 06:42:22.321,1,"[{'lat': 6.437, 'long': 93.348, 'Time': Timestamp('2005-01-20 19:26:40'), 'mag': 5.2}]",1
85,2005-01-20 10:00:21.940,0,[],0
86,2005-01-20 13:21:22.351,0,[],0
87,2005-01-20 16:40:57.250,1,"[{'lat': -22.142, 'long': -68.731, 'Time': Timestamp('2005-01-20 22:18:38'), 'mag': 5.1}, {'lat': -1.188, 'long': -80.841, 'Time': Timestamp('2005-01-21 04:30:29'), 'mag': 5.4}, {'lat': -1.134, 'long': -80.829, 'Time': Timestamp('2005-01-21 13:45:14'), 'mag': 6.0}, {'lat': -1.178, 'long': -80.869, 'Time': Timestamp('2005-01-21 16:47:00'), 'mag': 5.0}, {'lat': -1.2, 'long': -80.792, 'Time': Timestamp('2005-01-22 01:12:14'), 'mag': 5.2}, {'lat': -22.27, 'long': -63.649, 'Time': Timestamp('2005-01-22 02:57:07'), 'mag': 5.3}]",6
88,2005-01-20 19:57:22.460,0,[],0
89,2005-01-20 23:12:52.513,1,"[{'lat': -20.272, 'long': 168.849, 'Time': Timestamp('2005-01-21 01:16:33'), 'mag': 5.0}, {'lat': -32.78, 'long': -178.762, 'Time': Timestamp('2005-01-21 20:48:59'), 'mag': 5.5}, {'lat': -31.61, 'long': -177.929, 'Time': Timestamp('2005-01-22 11:27:43'), 'mag': 5.7}, {'lat': -31.555, 'long': -177.759, 'Time': Timestamp('2005-01-22 12:30:18'), 'mag': 5.0}, {'lat': -7.727, 'long': 159.475, 'Time': Timestamp('2005-01-22 20:30:17'), 'mag': 6.4}]",5
90,2005-01-21 07:27:54.836,1,"[{'lat': -13.882, 'long': 66.191, 'Time': Timestamp('2005-01-23 03:32:27'), 'mag': 5.5}]",1
91,2005-01-21 10:46:18.250,0,[],0
92,2005-01-21 14:07:22.757,1,"[{'lat': -22.27, 'long': -63.649, 'Time': Timestamp('2005-01-22 02:57:07'), 'mag': 5.3}]",1
93,2005-01-21 17:25:53.671,1,"[{'lat': -1.2, 'long': -80.792, 'Time': Timestamp('2005-01-22 01:12:14'), 'mag': 5.2}, {'lat': -1.202, 'long': -80.796, 'Time': Timestamp('2005-01-23 10:06:07'), 'mag': 5.0}]",2
94,2005-01-21 20:41:50.621,0,[],0
95,2005-01-21 23:57:52.918,1,"[{'lat': -7.727, 'long': 159.475, 'Time': Timestamp('2005-01-22 20:30:17'), 'mag': 6.4}, {'lat': -5.849, 'long': 151.582, 'Time': Timestamp('2005-01-23 01:03:55'), 'mag': 5.5}]",2
96,2005-01-22 08:13:21.915,1,"[{'lat': -13.882, 'long': 66.191, 'Time': Timestamp('2005-01-23 03:32:27'), 'mag': 5.5}]",1
97,2005-01-22 11:31:46.438,0,[],0
98,2005-01-22 14:52:49.362,1,"[{'lat': -42.717, 'long': -82.681, 'Time': Timestamp('2005-01-23 23:15:52'), 'mag': 5.3}]",1
99,2005-01-22 18:10:52.216,1,"[{'lat': -1.202, 'long': -80.796, 'Time': Timestamp('2005-01-23 10:06:07'), 'mag': 5.0}, {'lat': -2.332, 'long': -80.646, 'Time': Timestamp('2005-01-24 06:11:52'), 'mag': 5.6}, {'lat': 9.388, 'long': -84.753, 'Time': Timestamp('2005-01-24 17:45:41'), 'mag': 5.3}]",3
100,2005-01-22 21:26:22.683,1,"[{'lat': -13.882, 'long': 66.191, 'Time': Timestamp('2005-01-23 03:32:27'), 'mag': 5.5}, {'lat': -1.202, 'long': -80.796, 'Time': Timestamp('2005-01-23 10:06:07'), 'mag': 5.0}, {'lat': -42.717, 'long': -82.681, 'Time': Timestamp('2005-01-23 23:15:52'), 'mag': 5.3}, {'lat': -2.332, 'long': -80.646, 'Time': Timestamp('2005-01-24 06:11:52'), 'mag': 5.6}, {'lat': 9.388, 'long': -84.753, 'Time': Timestamp('2005-01-24 17:45:41'), 'mag': 5.3}, {'lat': -29.399, 'long': -71.715, 'Time': Timestamp('2005-01-24 19:07:15'), 'mag': 5.1}]",6
